2018-07-04 07:49:00,True,lkoagv,lkoagv,497328
2018-07-04 07:49:00,True,blhcff,blhcff,497328
2018-07-04 07:49:00,False,ujurvq,ujutvq,497328
2018-07-04 07:49:01,True,qxhbzx,qxhbzx,497328
2018-07-04 07:49:01,False,fnmadj,fnnadj,497328
2018-07-04 07:49:01,True,thfpph,thfpph,497328
2018-07-04 07:49:01,False,etprnm,etprrm,497328
2018-07-04 07:49:03,True,hpakdr,hpakdr,497328
2018-07-04 07:49:03,False,ohjjad,ohjfad,497328
2018-07-04 07:49:03,True,dlnjfd,dlnjfd,497328
2018-07-04 07:49:03,True,bgvesf,bgvesf,497328
2018-07-04 07:49:04,True,zvligy,zvligy,497328
2018-07-04 07:49:04,True,ssqize,ssqize,497328
2018-07-04 07:49:04,True,tdfder,tdfder,497328
2018-07-04 07:49:04,True,vtsrip,vtsrip,497328
2018-07-04 07:49:06,True,pyuarm,pyuarm,497328
2018-07-04 07:49:06,True,fsxagp,fsxagp,497328
2018-07-04 07:49:06,True,eceokn,eceokn,497328
2018-07-04 07:49:06,True,wirxlg,wirxlg,497328
2018-07-04 07:49:06,True,mavqzm,mavqzm,497328
2018-07-04 07:49:06,True,liysqy,liysqy,497328
2018-07-04 07:49:07,True,txkdza,txkdza,497328
2018-07-04 07:49:07,False,byddks,byduks,497328
2018-07-04 07:49:07,True,nwlrvw,nwlrvw,497328
2018-07-04 07:49:07,True,brekxd,brekxd,497328
2018-07-04 07:49:09,True,loeupp,loeupp,497328
2018-07-04 07:49:09,False,qjjlls,qjills,497328
2018-07-04 07:49:09,True,wlrcgi,wlrcgi,497328
2018-07-04 07:49:09,False,eauaax,eauaqx,497328
2018-07-04 07:49:10,True,outnho,outnho,497328
2018-07-04 07:49:10,True,qsnfxz,qsnfxz,497328
2018-07-04 07:49:10,True,mrxdli,mrxdli,497328
2018-07-04 07:49:10,False,gxwqnm,gxwqlm,497328
2018-07-04 07:49:11,True,zmertv,zmertv,497328
2018-07-04 07:49:12,True,xcicse,xcicse,497328
2018-07-04 07:49:12,True,fonbho,fonbho,497328
2018-07-04 07:49:12,True,thphuz,thphuz,497328
2018-07-04 07:49:12,True,rqyfwm,rqyfwm,497328
2018-07-04 07:49:12,True,lazigr,lazigr,497328
