2018-07-04 05:06:26,True,lkoagv,lkoagv,466188
2018-07-04 05:06:26,True,blhcff,blhcff,466188
2018-07-04 05:06:26,True,ujutvq,ujutvq,466188
2018-07-04 05:06:26,True,qxhbzx,qxhbzx,466188
2018-07-04 05:06:26,True,etprrm,etprrm,466188
2018-07-04 05:06:27,True,hpakdr,hpakdr,466188
2018-07-04 05:06:27,True,fnnadj,fnnadj,466188
2018-07-04 05:06:27,False,tffpph,thfpph,466188
2018-07-04 05:06:27,True,ohjfad,ohjfad,466188
2018-07-04 05:06:28,True,dlnjfd,dlnjfd,466188
2018-07-04 05:06:28,True,zvligy,zvligy,466188
2018-07-04 05:06:29,True,tdfder,tdfder,466188
2018-07-04 05:06:29,True,bgvesf,bgvesf,466188
2018-07-04 05:06:29,False,vtsrjp,vtsrip,466188
2018-07-04 05:06:29,True,ssqize,ssqize,466188
2018-07-04 05:06:30,True,pyuarm,pyuarm,466188
2018-07-04 05:06:30,False,fssagp,fsxagp,466188
2018-07-04 05:06:30,True,eceokn,eceokn,466188
2018-07-04 05:06:30,False,wiixlg,wirxlg,466188
2018-07-04 05:06:31,True,mavqzm,mavqzm,466188
2018-07-04 05:06:31,True,liysqy,liysqy,466188
2018-07-04 05:06:31,False,nwwrvw,nwlrvw,466188
2018-07-04 05:06:32,True,brekxd,brekxd,466188
2018-07-04 05:06:33,True,txkdza,txkdza,466188
2018-07-04 05:06:33,True,byduks,byduks,466188
2018-07-04 05:06:33,False,loenpp,loeupp,466188
2018-07-04 05:06:33,False,qjjlls,qjills,466188
2018-07-04 05:06:34,True,wlrcgi,wlrcgi,466188
2018-07-04 05:06:34,True,eauaqx,eauaqx,466188
2018-07-04 05:06:34,True,outnho,outnho,466188
2018-07-04 05:06:34,True,qsnfxz,qsnfxz,466188
2018-07-04 05:06:36,True,mrxdli,mrxdli,466188
2018-07-04 05:06:36,True,gxwqlm,gxwqlm,466188
2018-07-04 05:06:36,True,zmertv,zmertv,466188
2018-07-04 05:06:36,False,foohho,fonbho,466188
2018-07-04 05:06:37,False,tpphuz,thphuz,466188
2018-07-04 05:06:37,True,rqyfwm,rqyfwm,466188
2018-07-04 05:06:37,False,xcccse,xcicse,466188
2018-07-04 05:06:37,False,laiigr,lazigr,466188
2018-07-04 05:06:39,False,rzgilj,rziglj,466188
2018-07-04 05:06:39,False,lamnhb,ltamhb,466188
2018-07-04 05:06:39,True,sexfqq,sexfqq,466188
2018-07-04 05:06:39,False,vrttnc,vrtlnc,466188
2018-07-04 05:06:40,False,daffet,daftet,466188
2018-07-04 05:06:40,True,cfluvk,cfluvk,466188
2018-07-04 05:06:40,True,bntgml,bntgml,466188
2018-07-04 05:06:40,True,snamlt,snamlt,466188
2018-07-04 05:06:42,True,sczgin,sczgin,466188
2018-07-04 05:06:42,True,txawwh,txawwh,466188
2018-07-04 05:06:42,False,lciiee,lcnite,466188
2018-07-04 05:06:42,False,ossbrj,oszbrj,466188
2018-07-04 05:06:42,False,flmmja,fhmzja,466188
2018-07-04 05:06:43,True,qmvkzk,qmvkzk,466188
2018-07-04 05:06:43,False,mbqttb,mbqtib,466188
2018-07-04 05:06:43,True,qdicpp,qdicpp,466188
2018-07-04 05:06:43,False,ozeewg,oztewg,466188
2018-07-04 05:06:45,True,xtvblu,xtvblu,466188
2018-07-04 05:06:45,True,hprifk,hprifk,466188
2018-07-04 05:06:45,False,bxqnfb,bxqmfb,466188
2018-07-04 05:06:45,False,srooit,srdoit,466188
2018-07-04 05:06:46,False,otpkkj,otpkrj,466188
2018-07-04 05:06:46,True,tmrktx,tmrktx,466188
2018-07-04 05:06:46,False,vgwwkd,vgnwkd,466188
2018-07-04 05:06:46,True,yykvxs,yykvxs,466188
2018-07-04 05:06:48,True,xqvpje,xqvpje,466188
2018-07-04 05:06:48,True,hhirld,hhirld,466188
2018-07-04 05:06:48,True,hfktvh,hfktvh,466188
2018-07-04 05:06:48,True,vvtnwk,vvtnwk,466188
2018-07-04 05:06:49,True,yqxezv,yqxezv,466188
2018-07-04 05:06:49,True,smagbd,smagbd,466188
2018-07-04 05:06:49,True,kszklt,kszklt,466188
2018-07-04 05:06:49,True,zvseoj,zvseoj,466188
2018-07-04 05:06:51,True,npmxma,npmxma,466188
2018-07-04 05:06:51,False,mjjkma,mjlkma,466188
2018-07-04 05:06:51,True,ktcsrx,ktcsrx,466188
2018-07-04 05:06:51,True,lnogdf,lnogdf,466188
2018-07-04 05:06:51,True,eoyadg,eoyadg,466188
2018-07-04 05:06:52,False,upjjtb,upjgtb,466188
2018-07-04 05:06:52,False,ossjkl,osljal,466188
2018-07-04 05:06:52,False,ilttkk,ilttdk,466188
2018-07-04 05:06:52,True,gjubyp,gjubyp,466188
2018-07-04 05:06:53,True,qyussv,qyussv,466188
2018-07-04 05:06:53,True,vgqilt,vgqilt,466188
2018-07-04 05:06:54,True,cgmbxi,cgmbxi,466188
2018-07-04 05:06:54,True,hwzhke,hwzhke,466188
2018-07-04 05:06:55,True,shbybu,shbybu,466188
2018-07-04 05:06:55,True,naycfs,naycfs,466188
2018-07-04 05:06:55,True,pmshdw,pmshdw,466188
2018-07-04 05:06:55,False,hxvcnd,hxvcmd,466188
2018-07-04 05:06:56,True,bkadqr,bkadqr,466188
2018-07-04 05:06:56,True,lgvisb,lgvisb,466188
2018-07-04 05:06:56,True,toqvok,toqvok,466188
2018-07-04 05:06:56,True,usflgi,usflgi,466188
2018-07-04 05:06:56,True,sykpgd,sykpgd,466188
2018-07-04 05:06:57,True,cfleno,cfleno,466188
2018-07-04 05:06:58,True,ghwlpm,ghwlpm,466188
2018-07-04 05:06:58,True,xwykhy,xwykhy,466188
2018-07-04 05:06:58,True,urpshy,urpshy,466188
2018-07-04 05:06:59,True,xncbax,xncbax,466188
