2018-07-03 06:52:08,True,lkoagv,lkoagv,218400
2018-07-03 06:52:08,True,blhcff,blhcff,218400
2018-07-03 06:52:08,True,ujutvq,ujutvq,218400
2018-07-03 06:52:09,True,etprrm,etprrm,218400
2018-07-03 06:52:10,True,qxhbzx,qxhbzx,218400
2018-07-03 06:52:10,True,fnnadj,fnnadj,218400
2018-07-03 06:52:10,False,tffpph,thfpph,218400
2018-07-03 06:52:10,False,hpkkdk,hpakdr,218400
2018-07-03 06:52:11,True,ohjfad,ohjfad,218400
2018-07-03 06:52:11,False,dlljfd,dlnjfd,218400
2018-07-03 06:52:11,True,bgvesf,bgvesf,218400
2018-07-03 06:52:11,True,zvligy,zvligy,218400
2018-07-03 06:52:12,False,ssqjie,ssqize,218400
2018-07-03 06:52:13,True,fsxagp,fsxagp,218400
2018-07-03 06:52:13,False,tffder,tdfder,218400
2018-07-03 06:52:13,True,vtsrip,vtsrip,218400
2018-07-03 06:52:13,True,pyuarm,pyuarm,218400
2018-07-03 06:52:14,False,eeeckn,eceokn,218400
2018-07-03 06:52:14,False,wiixlg,wirxlg,218400
2018-07-03 06:52:14,False,mavqqm,mavqzm,218400
2018-07-03 06:52:14,False,ljysqy,liysqy,218400
2018-07-03 06:52:16,True,nwlrvw,nwlrvw,218400
2018-07-03 06:52:16,False,brkkxd,brekxd,218400
2018-07-03 06:52:16,True,txkdza,txkdza,218400
2018-07-03 06:52:16,True,byduks,byduks,218400
2018-07-03 06:52:18,True,loeupp,loeupp,218400
2018-07-03 06:52:18,False,qjijls,qjills,218400
2018-07-03 06:52:18,False,wlrrgi,wlrcgi,218400
2018-07-03 06:52:18,True,eauaqx,eauaqx,218400
2018-07-03 06:52:19,True,outnho,outnho,218400
2018-07-03 06:52:19,True,qsnfxz,qsnfxz,218400
2018-07-03 06:52:19,False,nrxdli,mrxdli,218400
2018-07-03 06:52:19,True,gxwqlm,gxwqlm,218400
2018-07-03 06:52:20,False,zmeetv,zmertv,218400
2018-07-03 06:52:20,True,thphuz,thphuz,218400
2018-07-03 06:52:21,True,xcicse,xcicse,218400
2018-07-03 06:52:21,True,fonbho,fonbho,218400
2018-07-03 06:52:21,False,lazggr,lazigr,218400
2018-07-03 06:52:21,True,rqyfwm,rqyfwm,218400
2018-07-03 06:52:22,False,riiilj,rziglj,218400
2018-07-03 06:52:22,True,ltamhb,ltamhb,218400
2018-07-03 06:52:22,True,sexfqq,sexfqq,218400
2018-07-03 06:52:22,False,vrtllc,vrtlnc,218400
2018-07-03 06:52:23,False,daatet,daftet,218400
2018-07-03 06:52:24,False,cflvvk,cfluvk,218400
2018-07-03 06:52:24,True,bntgml,bntgml,218400
2018-07-03 06:52:24,True,snamlt,snamlt,218400
2018-07-03 06:52:25,False,sczgju,sczgin,218400
2018-07-03 06:52:25,True,txawwh,txawwh,218400
2018-07-03 06:52:25,True,lcnite,lcnite,218400
2018-07-03 06:52:25,False,osblrj,oszbrj,218400
2018-07-03 06:52:26,True,fhmzja,fhmzja,218400
2018-07-03 06:52:26,False,qmvvkk,qmvkzk,218400
2018-07-03 06:52:26,False,nbbqub,mbqtib,218400
2018-07-03 06:52:26,True,qdicpp,qdicpp,218400
2018-07-03 06:52:27,False,ozeewg,oztewg,218400
2018-07-03 06:52:27,True,hprifk,hprifk,218400
2018-07-03 06:52:28,True,xtvblu,xtvblu,218400
2018-07-03 06:52:28,True,otpkrj,otpkrj,218400
2018-07-03 06:52:28,True,bxqmfb,bxqmfb,218400
2018-07-03 06:52:28,True,srdoit,srdoit,218400
2018-07-03 06:52:29,False,tnrktx,tmrktx,218400
2018-07-03 06:52:29,True,vgnwkd,vgnwkd,218400
2018-07-03 06:52:29,True,yykvxs,yykvxs,218400
2018-07-03 06:52:30,True,xqvpje,xqvpje,218400
2018-07-03 06:52:30,True,hhirld,hhirld,218400
2018-07-03 06:52:31,False,smaggd,smagbd,218400
2018-07-03 06:52:31,False,hfktxh,hfktvh,218400
2018-07-03 06:52:31,True,vvtnwk,vvtnwk,218400
2018-07-03 06:52:31,True,yqxezv,yqxezv,218400
2018-07-03 06:52:32,True,kszklt,kszklt,218400
2018-07-03 06:52:32,True,zvseoj,zvseoj,218400
2018-07-03 06:52:32,False,npmmma,npmxma,218400
2018-07-03 06:52:33,True,mjlkma,mjlkma,218400
2018-07-03 06:52:33,False,krcscx,ktcsrx,218400
2018-07-03 06:52:34,True,ilttdk,ilttdk,218400
2018-07-03 06:52:34,True,lnogdf,lnogdf,218400
2018-07-03 06:52:34,True,upjgtb,upjgtb,218400
2018-07-03 06:52:34,True,eoyadg,eoyadg,218400
2018-07-03 06:52:35,False,osjaal,osljal,218400
2018-07-03 06:52:35,True,gjubyp,gjubyp,218400
2018-07-03 06:52:35,False,ognbxi,cgmbxi,218400
2018-07-03 06:52:35,False,qynssv,qyussv,218400
2018-07-03 06:52:35,False,vgjjlf,vgqilt,218400
2018-07-03 06:52:37,True,hwzhke,hwzhke,218400
2018-07-03 06:52:37,False,sbbybh,shbybu,218400
2018-07-03 06:52:37,True,naycfs,naycfs,218400
2018-07-03 06:52:37,True,pmshdw,pmshdw,218400
2018-07-03 06:52:38,False,hxccmd,hxvcmd,218400
2018-07-03 06:52:38,False,tovvok,toqvok,218400
2018-07-03 06:52:38,False,usitij,usflgi,218400
2018-07-03 06:52:39,False,sykggd,sykpgd,218400
2018-07-03 06:52:40,True,bkadqr,bkadqr,218400
2018-07-03 06:52:40,False,lgvssb,lgvisb,218400
2018-07-03 06:52:40,True,ghwlpm,ghwlpm,218400
2018-07-03 06:52:41,True,cfleno,cfleno,218400
2018-07-03 06:52:41,True,urpshy,urpshy,218400
2018-07-03 06:52:41,True,xncbax,xncbax,218400
2018-07-03 06:52:41,True,xwykhy,xwykhy,218400
2018-07-03 06:52:42,True,xovvar,xovvar,218400
2018-07-03 06:52:42,False,cyorrb,cyortb,218400
2018-07-03 06:52:43,True,axlrvw,axlrvw,218400
2018-07-03 06:52:43,False,fqudka,fqudza,218400
2018-07-03 06:52:43,True,idfzin,idfzin,218400
2018-07-03 06:52:43,False,txbjib,txhjhb,218400
2018-07-03 06:52:44,True,jebcue,jebcue,218400
2018-07-03 06:52:44,True,yfkevk,yfkevk,218400
2018-07-03 06:52:44,True,arnznk,arnznk,218400
2018-07-03 06:52:44,True,ngvukw,ngvukw,218400
2018-07-03 06:52:45,False,mxudtm,nxudnm,218400
2018-07-03 06:52:46,False,weexxj,wezxcj,218400
2018-07-03 06:52:46,False,laiebb,laizeb,218400
2018-07-03 06:52:46,True,aqgdcq,aqgdcq,218400
2018-07-03 06:52:46,False,umeest,umeist,218400
2018-07-03 06:52:47,False,rqwkkd,rqwkdd,218400
2018-07-03 06:52:47,True,jdapei,jdapei,218400
2018-07-03 06:52:47,True,iryfyj,iryfyj,218400
2018-07-03 06:52:47,True,dofkus,dofkus,218400
2018-07-03 06:52:48,True,cavfnk,cavfnk,218400
2018-07-03 06:52:48,True,kfncrw,kfncrw,218400
2018-07-03 06:52:49,True,lapnel,lapnel,218400
2018-07-03 06:52:49,False,txdymk,txdynk,218400
2018-07-03 06:52:49,True,yxmryp,yxmryp,218400
2018-07-03 06:52:49,False,oxpijv,oxpojv,218400
2018-07-03 06:52:50,True,qqdqjs,qqdqjs,218400
2018-07-03 06:52:50,True,fhszzi,fhszzi,218400
2018-07-03 06:52:50,True,pcqffa,pcqffa,218400
2018-07-03 06:52:50,False,hfjjvo,hfjlvo,218400
2018-07-03 06:52:50,False,vnwttm,vnwtum,218400
2018-07-03 06:52:52,False,rhihhd,rhiohd,218400
2018-07-03 06:52:52,True,blovzn,blovzn,218400
2018-07-03 06:52:52,False,yvrzni,yvrzui,218400
2018-07-03 06:52:52,False,vvviix,vrviix,218400
2018-07-03 06:52:53,True,wvqwsh,wvqwsh,218400
2018-07-03 06:52:53,True,fkzvls,fkzvls,218400
2018-07-03 06:52:53,False,iyakdh,iyaldh,218400
2018-07-03 06:52:53,True,edkxji,edkxji,218400
2018-07-03 06:52:53,False,rritff,rriiqf,218400
2018-07-03 06:52:53,True,nuqmkx,nuqmkx,218400
2018-07-03 06:52:55,False,pmkqaj,pnkqaj,218400
2018-07-03 06:52:55,True,pozkiq,pozkiq,218400
2018-07-03 06:52:55,False,fhbhpk,fnbhpk,218400
2018-07-03 06:52:55,True,dceqvn,dceqvn,218400
2018-07-03 06:52:56,True,macqhm,macqhm,218400
2018-07-03 06:52:56,False,zgxemm,zgxeum,218400
2018-07-03 06:52:56,True,yarrfi,yarrfi,218400
2018-07-03 06:52:56,True,anwblw,anwblw,218400
2018-07-03 06:52:56,False,jdbhpd,jdbbpd,218400
2018-07-03 06:52:58,False,wmmsse,wmusse,218400
2018-07-03 06:52:58,False,qanubo,qapubo,218400
2018-07-03 06:52:58,False,ottjjc,ottrjc,218400
2018-07-03 06:52:58,True,sradzg,sradzg,218400
2018-07-03 06:52:58,False,ywnqnp,ywnqhp,218400
2018-07-03 06:52:59,True,eromia,eromia,218400
