2018-07-04 00:58:06,True,lkoagv,lkoagv,415776
2018-07-04 00:58:06,False,blncff,blhcff,415776
2018-07-04 00:58:06,True,ujutvq,ujutvq,415776
2018-07-04 00:58:07,True,etprrm,etprrm,415776
2018-07-04 00:58:07,False,qxhhzx,qxhbzx,415776
2018-07-04 00:58:07,True,fnnadj,fnnadj,415776
2018-07-04 00:58:08,True,thfpph,thfpph,415776
2018-07-04 00:58:08,True,hpakdr,hpakdr,415776
2018-07-04 00:58:08,False,ohjjad,ohjfad,415776
2018-07-04 00:58:09,False,ssjize,ssqize,415776
2018-07-04 00:58:09,False,dlnjid,dlnjfd,415776
2018-07-04 00:58:09,True,bgvesf,bgvesf,415776
2018-07-04 00:58:09,False,zvltgy,zvligy,415776
2018-07-04 00:58:10,True,tdfder,tdfder,415776
2018-07-04 00:58:10,False,vtssjp,vtsrip,415776
2018-07-04 00:58:11,True,pyuarm,pyuarm,415776
2018-07-04 00:58:11,True,fsxagp,fsxagp,415776
2018-07-04 00:58:11,False,eeeokn,eceokn,415776
2018-07-04 00:58:12,True,nwlrvw,nwlrvw,415776
2018-07-04 00:58:12,True,wirxlg,wirxlg,415776
2018-07-04 00:58:12,False,mavqqm,mavqzm,415776
2018-07-04 00:58:12,True,liysqy,liysqy,415776
2018-07-04 00:58:14,True,brekxd,brekxd,415776
2018-07-04 00:58:14,True,txkdza,txkdza,415776
2018-07-04 00:58:14,True,byduks,byduks,415776
2018-07-04 00:58:14,False,loenpp,loeupp,415776
2018-07-04 00:58:15,True,qjills,qjills,415776
2018-07-04 00:58:15,False,wdrcgi,wlrcgi,415776
2018-07-04 00:58:15,True,eauaqx,eauaqx,415776
2018-07-04 00:58:15,False,outmho,outnho,415776
2018-07-04 00:58:16,True,qsnfxz,qsnfxz,415776
2018-07-04 00:58:16,True,fonbho,fonbho,415776
2018-07-04 00:58:16,True,mrxdli,mrxdli,415776
2018-07-04 00:58:16,True,gxwqlm,gxwqlm,415776
2018-07-04 00:58:16,False,zmeetv,zmertv,415776
2018-07-04 00:58:18,True,thphuz,thphuz,415776
2018-07-04 00:58:18,True,rqyfwm,rqyfwm,415776
2018-07-04 00:58:18,True,xcicse,xcicse,415776
2018-07-04 00:58:18,True,lazigr,lazigr,415776
2018-07-04 00:58:19,False,riiglj,rziglj,415776
2018-07-04 00:58:19,True,daftet,daftet,415776
2018-07-04 00:58:19,True,ltamhb,ltamhb,415776
2018-07-04 00:58:19,True,sexfqq,sexfqq,415776
2018-07-04 00:58:19,True,vrtlnc,vrtlnc,415776
2018-07-04 00:58:20,True,cfluvk,cfluvk,415776
2018-07-04 00:58:21,False,taawwh,txawwh,415776
2018-07-04 00:58:21,True,bntgml,bntgml,415776
2018-07-04 00:58:21,False,snamtt,snamlt,415776
2018-07-04 00:58:21,False,sczgjn,sczgin,415776
2018-07-04 00:58:22,False,lcnnte,lcnite,415776
2018-07-04 00:58:22,True,oszbrj,oszbrj,415776
2018-07-04 00:58:22,True,fhmzja,fhmzja,415776
2018-07-04 00:58:22,False,mbqqib,mbqtib,415776
2018-07-04 00:58:24,False,qdlcpp,qdicpp,415776
2018-07-04 00:58:24,False,ozeewg,oztewg,415776
2018-07-04 00:58:24,True,qmvkzk,qmvkzk,415776
2018-07-04 00:58:24,True,xtvblu,xtvblu,415776
2018-07-04 00:58:25,False,srddit,srdoit,415776
2018-07-04 00:58:25,False,hpriik,hprifk,415776
2018-07-04 00:58:25,True,bxqmfb,bxqmfb,415776
2018-07-04 00:58:25,True,tmrktx,tmrktx,415776
2018-07-04 00:58:25,True,otpkrj,otpkrj,415776
2018-07-04 00:58:27,True,vgnwkd,vgnwkd,415776
2018-07-04 00:58:27,True,yykvxs,yykvxs,415776
2018-07-04 00:58:27,True,xqvpje,xqvpje,415776
2018-07-04 00:58:27,True,hhirld,hhirld,415776
2018-07-04 00:58:28,False,hfkvvh,hfktvh,415776
2018-07-04 00:58:28,False,vvtuwk,vvtnwk,415776
2018-07-04 00:58:28,True,yqxezv,yqxezv,415776
2018-07-04 00:58:28,True,smagbd,smagbd,415776
2018-07-04 00:58:29,True,kszklt,kszklt,415776
2018-07-04 00:58:29,True,zvseoj,zvseoj,415776
2018-07-04 00:58:29,True,npmxma,npmxma,415776
2018-07-04 00:58:29,True,mjlkma,mjlkma,415776
2018-07-04 00:58:31,True,ktcsrx,ktcsrx,415776
2018-07-04 00:58:31,False,lnggdf,lnogdf,415776
2018-07-04 00:58:31,True,upjgtb,upjgtb,415776
2018-07-04 00:58:31,True,eoyadg,eoyadg,415776
2018-07-04 00:58:32,True,ilttdk,ilttdk,415776
2018-07-04 00:58:32,True,gjubyp,gjubyp,415776
2018-07-04 00:58:32,False,osjjal,osljal,415776
2018-07-04 00:58:32,True,qyussv,qyussv,415776
2018-07-04 00:58:33,True,vgqilt,vgqilt,415776
2018-07-04 00:58:33,True,cgmbxi,cgmbxi,415776
2018-07-04 00:58:34,False,hwzlke,hwzhke,415776
2018-07-04 00:58:34,True,shbybu,shbybu,415776
2018-07-04 00:58:35,True,naycfs,naycfs,415776
2018-07-04 00:58:35,True,pmshdw,pmshdw,415776
2018-07-04 00:58:35,True,hxvcmd,hxvcmd,415776
2018-07-04 00:58:35,True,bkadqr,bkadqr,415776
2018-07-04 00:58:36,True,usflgi,usflgi,415776
2018-07-04 00:58:36,True,toqvok,toqvok,415776
2018-07-04 00:58:36,True,ghwlpm,ghwlpm,415776
2018-07-04 00:58:36,True,sykpgd,sykpgd,415776
2018-07-04 00:58:36,True,lgvisb,lgvisb,415776
2018-07-04 00:58:38,False,urpahy,urpshy,415776
2018-07-04 00:58:38,True,xncbax,xncbax,415776
2018-07-04 00:58:38,True,xwykhy,xwykhy,415776
2018-07-04 00:58:39,True,cfleno,cfleno,415776
2018-07-04 00:58:39,True,txhjhb,txhjhb,415776
2018-07-04 00:58:39,False,axlrrw,axlrvw,415776
2018-07-04 00:58:39,True,xovvar,xovvar,415776
2018-07-04 00:58:39,True,cyortb,cyortb,415776
2018-07-04 00:58:41,True,fqudza,fqudza,415776
2018-07-04 00:58:41,True,idfzin,idfzin,415776
2018-07-04 00:58:41,False,jebuue,jebcue,415776
2018-07-04 00:58:41,True,yfkevk,yfkevk,415776
