2018-07-03 01:16:00,False,ujurvq,ujutvq,110370
2018-07-03 01:16:01,False,lkoggv,lkoagv,110370
2018-07-03 01:16:01,True,blhcff,blhcff,110370
2018-07-03 01:16:01,True,qxhbzx,qxhbzx,110370
2018-07-03 01:16:01,False,fmmadj,fnnadj,110370
2018-07-03 01:16:01,False,dhfpph,thfpph,110370
2018-07-03 01:16:01,True,etprrm,etprrm,110370
2018-07-03 01:16:02,False,dlqjfd,dlnjfd,110370
2018-07-03 01:16:02,False,hppkdr,hpakdr,110370
2018-07-03 01:16:02,True,bgvesf,bgvesf,110370
2018-07-03 01:16:03,False,dhfaad,ohjfad,110370
2018-07-03 01:16:03,False,zvilgy,zvligy,110370
2018-07-03 01:16:03,False,ssqjne,ssqize,110370
2018-07-03 01:16:03,False,tffder,tdfder,110370
2018-07-03 01:16:04,True,vtsrip,vtsrip,110370
2018-07-03 01:16:04,False,pyuamm,pyuarm,110370
2018-07-03 01:16:04,False,fsaagp,fsxagp,110370
2018-07-03 01:16:04,False,eeeokn,eceokn,110370
2018-07-03 01:16:05,False,wirclg,wirxlg,110370
2018-07-03 01:16:05,False,ljysqy,liysqy,110370
2018-07-03 01:16:06,False,mavqpm,mavqzm,110370
2018-07-03 01:16:06,False,nwrrvw,nwlrvw,110370
2018-07-03 01:16:07,True,brekxd,brekxd,110370
2018-07-03 01:16:07,False,byduhs,byduks,110370
2018-07-03 01:16:07,True,txkdza,txkdza,110370
2018-07-03 01:16:07,False,leeupp,loeupp,110370
2018-07-03 01:16:08,False,qjllti,qjills,110370
2018-07-03 01:16:08,False,wrrcgi,wlrcgi,110370
2018-07-03 01:16:08,False,eauacx,eauaqx,110370
2018-07-03 01:16:08,True,outnho,outnho,110370
2018-07-03 01:16:09,False,qsufxz,qsnfxz,110370
2018-07-03 01:16:09,False,mrxxli,mrxdli,110370
2018-07-03 01:16:09,False,gxwxdm,gxwqlm,110370
2018-07-03 01:16:09,False,zneetv,zmertv,110370
2018-07-03 01:16:11,False,fonhbo,fonbho,110370
2018-07-03 01:16:11,True,thphuz,thphuz,110370
2018-07-03 01:16:11,False,rzywwm,rqyfwm,110370
2018-07-03 01:16:11,True,xcicse,xcicse,110370
2018-07-03 01:16:12,False,izzggr,lazigr,110370
2018-07-03 01:16:12,False,vrlltc,vrtlnc,110370
2018-07-03 01:16:12,True,rziglj,rziglj,110370
2018-07-03 01:16:12,True,ltamhb,ltamhb,110370
2018-07-03 01:16:12,True,sexfqq,sexfqq,110370
2018-07-03 01:16:13,False,dkifet,daftet,110370
2018-07-03 01:16:14,False,sscgin,sczgin,110370
2018-07-03 01:16:14,False,cflvvk,cfluvk,110370
2018-07-03 01:16:14,False,bnggnl,bntgml,110370
2018-07-03 01:16:14,False,saamut,snamlt,110370
2018-07-03 01:16:15,True,txawwh,txawwh,110370
2018-07-03 01:16:15,False,lciite,lcnite,110370
2018-07-03 01:16:15,True,oszbrj,oszbrj,110370
2018-07-03 01:16:15,False,fhnmja,fhmzja,110370
2018-07-03 01:16:17,False,mbbqib,mbqtib,110370
2018-07-03 01:16:17,True,qdicpp,qdicpp,110370
2018-07-03 01:16:17,False,oneazg,oztewg,110370
